date,home_team,away_team,home_score,away_score,tournament,neutral,peso
2018-06-12,Poland,Lithuania,4,0,Friendly,False,0.003910070009117567
2018-06-14,Russia,Saudi Arabia,5,0,FIFA World Cup,False,0.00392495654165057
2018-06-15,Egypt,Uruguay,0,1,FIFA World Cup,True,0.003932421048115276
2018-06-15,Morocco,Iran,0,1,FIFA World Cup,True,0.003932421048115276
2018-06-15,Portugal,Spain,3,3,FIFA World Cup,True,0.003932421048115276
2018-06-16,France,Australia,2,1,FIFA World Cup,True,0.003939899750624236
2018-06-16,Argentina,Iceland,1,1,FIFA World Cup,True,0.003939899750624236
2018-06-16,Peru,Denmark,0,1,FIFA World Cup,True,0.003939899750624236
2018-06-16,Croatia,Nigeria,2,0,FIFA World Cup,True,0.003939899750624236
2018-06-17,Costa Rica,Serbia,0,1,FIFA World Cup,True,0.003947392676175573
2018-06-17,Germany,Mexico,0,1,FIFA World Cup,True,0.003947392676175573
2018-06-17,Brazil,Switzerland,1,1,FIFA World Cup,True,0.003947392676175573
2018-06-18,Sweden,South Korea,1,0,FIFA World Cup,True,0.00395489985181876
2018-06-18,Belgium,Panama,3,0,FIFA World Cup,True,0.00395489985181876
2018-06-18,Tunisia,England,1,2,FIFA World Cup,True,0.00395489985181876
2018-06-19,Colombia,Japan,1,2,FIFA World Cup,True,0.003962421304654706
2018-06-19,Poland,Senegal,1,2,FIFA World Cup,True,0.003962421304654706
2018-06-19,Russia,Egypt,3,1,FIFA World Cup,False,0.003962421304654706
2018-06-20,Portugal,Morocco,1,0,FIFA World Cup,True,0.003969957061835865
2018-06-20,Uruguay,Saudi Arabia,1,0,FIFA World Cup,True,0.003969957061835865
2018-06-20,Iran,Spain,0,1,FIFA World Cup,True,0.003969957061835865
2018-06-21,Denmark,Australia,1,1,FIFA World Cup,True,0.003977507150566329
2018-06-21,France,Peru,1,0,FIFA World Cup,True,0.003977507150566329
2018-06-21,Argentina,Croatia,0,3,FIFA World Cup,True,0.003977507150566329
2018-06-22,Brazil,Costa Rica,2,0,FIFA World Cup,True,0.003985071598101926
2018-06-22,Nigeria,Iceland,2,0,FIFA World Cup,True,0.003985071598101926
2018-06-22,Serbia,Switzerland,1,2,FIFA World Cup,True,0.003985071598101926
2018-06-23,Belgium,Tunisia,5,2,FIFA World Cup,True,0.00399265043175032
2018-06-23,South Korea,Mexico,1,2,FIFA World Cup,True,0.00399265043175032
2018-06-23,Germany,Sweden,2,1,FIFA World Cup,True,0.00399265043175032
2018-06-24,England,Panama,6,1,FIFA World Cup,True,0.004000243678871109
2018-06-24,Japan,Senegal,2,2,FIFA World Cup,True,0.004000243678871109
2018-06-24,Poland,Colombia,0,3,FIFA World Cup,True,0.004000243678871109
2018-06-25,Russia,Uruguay,0,3,FIFA World Cup,False,0.004007851366875923
2018-06-25,Saudi Arabia,Egypt,2,1,FIFA World Cup,True,0.004007851366875923
2018-06-25,Spain,Morocco,2,2,FIFA World Cup,True,0.004007851366875923
2018-06-25,Iran,Portugal,1,1,FIFA World Cup,True,0.004007851366875923
2018-06-26,Australia,Peru,0,2,FIFA World Cup,True,0.004015473523228523
2018-06-26,Denmark,France,0,0,FIFA World Cup,True,0.004015473523228523
2018-06-26,Nigeria,Argentina,1,2,FIFA World Cup,True,0.004015473523228523
2018-06-26,Iceland,Croatia,1,2,FIFA World Cup,True,0.004015473523228523
2018-06-27,South Korea,Germany,2,0,FIFA World Cup,True,0.004023110175444904
2018-06-27,Mexico,Sweden,0,3,FIFA World Cup,True,0.004023110175444904
2018-06-27,Serbia,Brazil,0,2,FIFA World Cup,True,0.004023110175444904
2018-06-27,Switzerland,Costa Rica,2,2,FIFA World Cup,True,0.004023110175444904
2018-06-28,Japan,Poland,0,1,FIFA World Cup,True,0.004030761351093387
2018-06-28,Senegal,Colombia,0,1,FIFA World Cup,True,0.004030761351093387
2018-06-28,Panama,Tunisia,1,2,FIFA World Cup,True,0.004030761351093387
2018-06-28,England,Belgium,0,1,FIFA World Cup,True,0.004030761351093387
2018-06-30,France,Argentina,4,3,FIFA World Cup,True,0.004046107383222199
2018-06-30,Uruguay,Portugal,2,1,FIFA World Cup,True,0.004046107383222199
2018-07-01,Russia,Spain,1,1,FIFA World Cup,False,0.00405380229510172
2018-07-01,Croatia,Denmark,1,1,FIFA World Cup,True,0.00405380229510172
2018-07-02,Brazil,Mexico,2,0,FIFA World Cup,True,0.00406151184121193
2018-07-02,Belgium,Japan,3,2,FIFA World Cup,True,0.00406151184121193
2018-07-03,Sweden,Switzerland,1,0,FIFA World Cup,True,0.004069236049384297
2018-07-03,Colombia,England,1,1,FIFA World Cup,True,0.004069236049384297
2018-07-05,Malaysia,Fiji,1,0,Friendly,False,0.004084728563506135
2018-07-06,Uruguay,France,0,2,FIFA World Cup,True,0.004092496925383599
2018-07-06,Brazil,Belgium,1,2,FIFA World Cup,True,0.004092496925383599
2018-07-07,Sweden,England,0,2,FIFA World Cup,True,0.0041002800611794074
2018-07-07,Russia,Croatia,2,2,FIFA World Cup,False,0.0041002800611794074
2018-07-10,France,Belgium,1,0,FIFA World Cup,True,0.004123718393315468
2018-07-11,Croatia,England,2,1,FIFA World Cup,True,0.004131560906290805
2018-07-14,Belgium,England,2,0,FIFA World Cup,True,0.004155178048368205
2018-07-15,France,Croatia,4,2,FIFA World Cup,True,0.004163080391508801
2018-07-22,Liberia,Sierra Leone,0,0,Friendly,False,0.0042188192021726835
2018-07-27,Saint Barthélemy,Anguilla,1,2,Friendly,False,0.004259088963096005
2018-07-28,Saint Barthélemy,British Virgin Islands,3,4,Friendly,False,0.004267188924652628
2018-08-04,Belize,Barbados,1,0,Friendly,False,0.0043243216276442325
2018-08-04,Palestine,Iraq,0,3,Friendly,False,0.0043243216276442325
2018-08-15,Guatemala,Cuba,3,0,Friendly,False,0.0044156510173426556
2018-08-18,Andorra,United Arab Emirates,0,0,Friendly,True,0.004440892096877999
2018-08-18,Grenada,Jamaica,1,5,Friendly,False,0.004440892096877999
2018-08-18,Guatemala,Cuba,1,0,Friendly,False,0.004440892096877999
2018-08-20,Barbados,Jamaica,2,2,Friendly,False,0.004457799590739125
2018-08-22,Sint Maarten,Anguilla,1,1,Friendly,False,0.004474771455303801
2018-08-25,Anguilla,Saint Martin,1,2,Friendly,False,0.004500350483574424
2018-08-26,Barbados,Cuba,0,0,Friendly,False,0.004508909277772933
2018-08-29,Bangladesh,Sri Lanka,0,1,Friendly,False,0.004534683447255739
2018-08-29,Barbados,Cuba,0,2,Friendly,False,0.004534683447255739
2018-08-29,Macau,Solomon Islands,1,4,Friendly,False,0.004534683447255739
2018-09-01,Timor-Leste,Brunei,3,1,AFF Championship qualification,True,0.0045606049490026475
2018-09-02,Ethiopia,Burundi,1,1,Friendly,False,0.0045692783355136945
2018-09-02,Guam,Northern Mariana Islands,4,0,EAFF Championship,True,0.0045692783355136945
2018-09-02,Mongolia,Macau,4,1,EAFF Championship,False,0.0045692783355136945
2018-09-04,Macau,Guam,2,0,EAFF Championship,True,0.00458667462520553
2018-09-04,Mongolia,Northern Mariana Islands,9,0,EAFF Championship,False,0.00458667462520553
2018-09-04,Nepal,Pakistan,1,2,SAFF Cup,True,0.00458667462520553
2018-09-04,Bangladesh,Bhutan,2,0,SAFF Cup,False,0.00458667462520553
2018-09-05,Fiji,Solomon Islands,1,1,Friendly,False,0.004595397591186945
2018-09-05,Slovakia,Denmark,3,0,Friendly,False,0.004595397591186945
2018-09-05,India,Sri Lanka,2,0,SAFF Cup,True,0.004595397591186945
2018-09-06,Germany,France,0,0,UEFA Nations League,False,0.004604137146558654
2018-09-06,Czech Republic,Ukraine,1,2,UEFA Nations League,False,0.004604137146558654
2018-09-06,Wales,Republic of Ireland,4,1,UEFA Nations League,False,0.004604137146558654
2018-09-06,Norway,Cyprus,2,0,UEFA Nations League,False,0.004604137146558654
2018-09-06,Slovenia,Bulgaria,1,2,UEFA Nations League,False,0.004604137146558654
2018-09-06,Kazakhstan,Georgia,0,2,UEFA Nations League,False,0.004604137146558654
2018-09-06,Latvia,Andorra,0,0,UEFA Nations League,False,0.004604137146558654
2018-09-06,Armenia,Liechtenstein,2,1,UEFA Nations League,False,0.004604137146558654
2018-09-06,Gibraltar,North Macedonia,0,2,UEFA Nations League,False,0.004604137146558654
2018-09-06,Austria,Sweden,2,0,Friendly,False,0.004604137146558654
2018-09-06,Bahrain,Philippines,1,1,Friendly,False,0.004604137146558654
2018-09-06,Jordan,Lebanon,0,1,Friendly,False,0.004604137146558654
2018-09-06,Kyrgyzstan,Palestine,1,1,Friendly,False,0.004604137146558654
2018-09-06,Netherlands,Peru,2,1,Friendly,False,0.004604137146558654
2018-09-06,Portugal,Croatia,1,1,Friendly,False,0.004604137146558654
2018-09-06,Trinidad and Tobago,United Arab Emirates,2,0,Friendly,False,0.004604137146558654
2018-09-06,Uzbekistan,Syria,1,1,Friendly,False,0.004604137146558654
2018-09-06,Northern Mariana Islands,Macau,1,1,EAFF Championship,True,0.004604137146558654
2018-09-06,Mongolia,Guam,1,1,EAFF Championship,False,0.004604137146558654
2018-09-06,Nepal,Bhutan,4,0,SAFF Cup,True,0.004604137146558654
2018-09-06,Bangladesh,Pakistan,1,0,SAFF Cup,False,0.004604137146558654
2018-09-06,Dominica,Suriname,0,0,CONCACAF Nations League qualification,True,0.004604137146558654
2018-09-06,Guyana,Barbados,3,0,CONCACAF Nations League qualification,False,0.004604137146558654
2018-09-07,Italy,Poland,1,1,UEFA Nations League,False,0.004612893322870462
2018-09-07,Turkey,Russia,1,2,UEFA Nations League,False,0.004612893322870462
2018-09-07,Albania,Israel,1,0,UEFA Nations League,False,0.004612893322870462
2018-09-07,Lithuania,Serbia,0,1,UEFA Nations League,False,0.004612893322870462
2018-09-07,Romania,Montenegro,0,0,UEFA Nations League,False,0.004612893322870462
2018-09-07,Faroe Islands,Malta,3,1,UEFA Nations League,False,0.004612893322870462
2018-09-07,Azerbaijan,Kosovo,0,0,UEFA Nations League,False,0.004612893322870462
2018-09-07,Argentina,Guatemala,3,0,Friendly,True,0.004612893322870462
2018-09-07,Taiwan,Malaysia,2,0,Friendly,False,0.004612893322870462
2018-09-07,Ecuador,Jamaica,2,0,Friendly,True,0.004612893322870462
2018-09-07,South Korea,Costa Rica,2,0,Friendly,False,0.004612893322870462
2018-09-07,Mexico,Uruguay,1,4,Friendly,True,0.004612893322870462
2018-09-07,Qatar,China,1,0,Friendly,False,0.004612893322870462
2018-09-07,Scotland,Belgium,0,4,Friendly,False,0.004612893322870462
2018-09-07,Singapore,Mauritius,1,1,Friendly,False,0.004612893322870462
2018-09-07,United States,Brazil,0,2,Friendly,False,0.004612893322870462
2018-09-07,Venezuela,Colombia,1,2,Friendly,True,0.004612893322870462
2018-09-07,Maldives,Sri Lanka,0,0,SAFF Cup,True,0.004612893322870462
2018-09-07,Anguilla,French Guiana,0,5,CONCACAF Nations League qualification,False,0.004612893322870462
2018-09-07,Antigua and Barbuda,Saint Lucia,0,3,CONCACAF Nations League qualification,False,0.004612893322870462
2018-09-07,Belize,Bahamas,4,0,CONCACAF Nations League qualification,False,0.004612893322870462
2018-09-08,Switzerland,Iceland,6,0,UEFA Nations League,False,0.004621666151732175
2018-09-08,England,Spain,1,2,UEFA Nations League,False,0.004621666151732175
2018-09-08,Northern Ireland,Bosnia and Herzegovina,1,2,UEFA Nations League,False,0.004621666151732175
2018-09-08,Finland,Hungary,1,0,UEFA Nations League,False,0.004621666151732175
2018-09-08,Estonia,Greece,0,1,UEFA Nations League,False,0.004621666151732175
2018-09-08,Belarus,San Marino,5,0,UEFA Nations League,False,0.004621666151732175
2018-09-08,Luxembourg,Moldova,4,0,UEFA Nations League,False,0.004621666151732175
2018-09-08,Brunei,Timor-Leste,1,0,AFF Championship qualification,False,0.004621666151732175
2018-09-08,Equatorial Guinea,Sudan,1,0,African Cup of Nations qualification,False,0.004621666151732175
2018-09-08,Comoros,Cameroon,1,1,African Cup of Nations qualification,False,0.004621666151732175
2018-09-08,Gabon,Burundi,1,1,African Cup of Nations qualification,False,0.004621666151732175
2018-09-08,Gambia,Algeria,1,1,African Cup of Nations qualification,False,0.004621666151732175
2018-09-08,South Africa,Libya,0,0,African Cup of Nations qualification,False,0.004621666151732175
2018-09-08,Mauritania,Burkina Faso,2,0,African Cup of Nations qualification,False,0.004621666151732175
2018-09-08,Egypt,Niger,6,0,African Cup of Nations qualification,False,0.004621666151732175
2018-09-08,Namibia,Zambia,1,1,African Cup of Nations qualification,False,0.004621666151732175
2018-09-08,Uganda,Tanzania,0,0,African Cup of Nations qualification,False,0.004621666151732175
2018-09-08,Pakistan,Bhutan,3,0,SAFF Cup,True,0.004621666151732175
2018-09-08,Bangladesh,Nepal,0,2,SAFF Cup,False,0.004621666151732175
2018-09-08,Saint Vincent and the Grenadines,Nicaragua,0,2,CONCACAF Nations League qualification,False,0.004621666151732175
2018-09-08,Cuba,Turks and Caicos Islands,11,0,CONCACAF Nations League qualification,False,0.004621666151732175
2018-09-08,Montserrat,El Salvador,1,2,CONCACAF Nations League qualification,False,0.004621666151732175
2018-09-08,Morocco,Malawi,3,0,African Cup of Nations qualification,False,0.004621666151732175
2018-09-08,Seychelles,Nigeria,0,3,African Cup of Nations qualification,False,0.004621666151732175
2018-09-08,Kenya,Ghana,1,0,African Cup of Nations qualification,False,0.004621666151732175
2018-09-08,Mozambique,Guinea-Bissau,2,2,African Cup of Nations qualification,False,0.004621666151732175
2018-09-09,France,Netherlands,2,1,UEFA Nations League,False,0.004630455664813716
2018-09-09,Ukraine,Slovakia,1,0,UEFA Nations League,False,0.004630455664813716
2018-09-09,Denmark,Wales,2,0,UEFA Nations League,False,0.004630455664813716
2018-09-09,Bulgaria,Norway,1,0,UEFA Nations League,False,0.004630455664813716
2018-09-09,Cyprus,Slovenia,2,1,UEFA Nations League,False,0.004630455664813716
2018-09-09,Georgia,Latvia,1,0,UEFA Nations League,False,0.004630455664813716
2018-09-09,North Macedonia,Armenia,2,0,UEFA Nations League,False,0.004630455664813716
2018-09-09,Liechtenstein,Gibraltar,2,0,UEFA Nations League,False,0.004630455664813716
2018-09-09,Germany,Peru,2,1,Friendly,False,0.004630455664813716
2018-09-09,Lebanon,Oman,0,0,Friendly,True,0.004630455664813716
2018-09-09,Congo,Zimbabwe,1,1,African Cup of Nations qualification,False,0.004630455664813716
2018-09-09,Rwanda,Ivory Coast,1,2,African Cup of Nations qualification,False,0.004630455664813716
2018-09-09,India,Maldives,2,0,SAFF Cup,True,0.004630455664813716
2018-09-09,Bonaire,Dominican Republic,0,5,CONCACAF Nations League qualification,True,0.004630455664813716
2018-09-09,United States Virgin Islands,Canada,0,8,CONCACAF Nations League qualification,True,0.004630455664813716
2018-09-09,Aruba,Bermuda,3,1,CONCACAF Nations League qualification,True,0.004630455664813716
2018-09-09,Jamaica,Cayman Islands,4,0,CONCACAF Nations League qualification,False,0.004630455664813716
2018-09-09,Saint Kitts and Nevis,Puerto Rico,1,0,CONCACAF Nations League qualification,False,0.004630455664813716
2018-09-09,Madagascar,Senegal,2,2,African Cup of Nations qualification,False,0.004630455664813716
2018-09-09,South Sudan,Mali,0,3,African Cup of Nations qualification,False,0.004630455664813716
2018-09-09,Togo,Benin,0,0,African Cup of Nations qualification,False,0.004630455664813716
2018-09-09,Guinea,Central African Republic,1,0,African Cup of Nations qualification,False,0.004630455664813716
2018-09-09,Angola,Botswana,1,0,African Cup of Nations qualification,False,0.004630455664813716
2018-09-09,Eswatini,Tunisia,0,2,African Cup of Nations qualification,False,0.004630455664813716
2018-09-09,Lesotho,Cape Verde,1,1,African Cup of Nations qualification,False,0.004630455664813716
2018-09-09,Liberia,DR Congo,1,1,African Cup of Nations qualification,False,0.004630455664813716
2018-09-10,Portugal,Italy,1,0,UEFA Nations League,False,0.004639261893845234
2018-09-10,Sweden,Turkey,2,3,UEFA Nations League,False,0.004639261893845234
2018-09-10,Scotland,Albania,2,0,UEFA Nations League,False,0.004639261893845234
2018-09-10,Montenegro,Lithuania,2,0,UEFA Nations League,False,0.004639261893845234
2018-09-10,Serbia,Romania,2,2,UEFA Nations League,False,0.004639261893845234
2018-09-10,Andorra,Kazakhstan,1,1,UEFA Nations League,False,0.004639261893845234
2018-09-10,Kosovo,Faroe Islands,2,0,UEFA Nations League,False,0.004639261893845234
2018-09-10,Malta,Azerbaijan,1,1,UEFA Nations League,False,0.004639261893845234
2018-09-10,Bahrain,China,0,0,Friendly,False,0.004639261893845234
2018-09-10,Cambodia,Malaysia,1,3,Friendly,False,0.004639261893845234
2018-09-10,Kuwait,Iraq,2,2,Friendly,False,0.004639261893845234
2018-09-10,Kyrgyzstan,Syria,2,1,Friendly,False,0.004639261893845234
2018-09-10,Russia,Czech Republic,5,1,Friendly,False,0.004639261893845234
2018-09-10,Saudi Arabia,Bolivia,2,2,Friendly,False,0.004639261893845234
2018-09-10,Haiti,Sint Maarten,13,0,CONCACAF Nations League qualification,False,0.004639261893845234
2018-09-10,Curaçao,Grenada,10,0,CONCACAF Nations League qualification,False,0.004639261893845234
2018-09-11,Iceland,Belgium,0,3,UEFA Nations League,False,0.004648084870617229
2018-09-11,Spain,Croatia,6,0,UEFA Nations League,False,0.004648084870617229
2018-09-11,Bosnia and Herzegovina,Austria,1,0,UEFA Nations League,False,0.004648084870617229
2018-09-11,Hungary,Greece,2,1,UEFA Nations League,False,0.004648084870617229
2018-09-11,Finland,Estonia,1,0,UEFA Nations League,False,0.004648084870617229
2018-09-11,San Marino,Luxembourg,0,3,UEFA Nations League,False,0.004648084870617229
2018-09-11,Moldova,Belarus,0,0,UEFA Nations League,False,0.004648084870617229
2018-09-11,Colombia,Argentina,0,0,Friendly,True,0.004648084870617229
2018-09-11,Ecuador,Guatemala,2,0,Friendly,True,0.004648084870617229
2018-09-11,England,Switzerland,1,0,Friendly,False,0.004648084870617229
2018-09-11,Gabon,Zambia,0,1,Friendly,False,0.004648084870617229
2018-09-11,Indonesia,Mauritius,1,0,Friendly,False,0.004648084870617229
2018-09-11,Japan,Costa Rica,3,0,Kirin Challenge Cup,False,0.004648084870617229
2018-09-11,Jordan,Oman,0,0,Friendly,False,0.004648084870617229
2018-09-11,Kenya,Malawi,1,0,Friendly,False,0.004648084870617229
2018-09-11,South Korea,Chile,0,0,Friendly,False,0.004648084870617229
2018-09-11,Laos,United Arab Emirates,0,3,Friendly,False,0.004648084870617229
2018-09-11,Liberia,Nigeria,1,2,Friendly,False,0.004648084870617229
2018-09-11,Northern Ireland,Israel,3,0,Friendly,False,0.004648084870617229
2018-09-11,Panama,Venezuela,0,2,Friendly,False,0.004648084870617229
2018-09-11,Poland,Republic of Ireland,1,1,Friendly,False,0.004648084870617229
2018-09-11,Qatar,Palestine,3,0,Friendly,False,0.004648084870617229
2018-09-11,Singapore,Fiji,2,0,Friendly,False,0.004648084870617229
2018-09-11,United States,Mexico,1,0,Friendly,False,0.004648084870617229
2018-09-11,Uzbekistan,Iran,0,1,Friendly,False,0.004648084870617229
2018-09-11,Saint Martin,Guadeloupe,0,3,CONCACAF Nations League qualification,True,0.004648084870617229
2018-09-12,Brazil,El Salvador,5,0,Friendly,True,0.004656924626980654
2018-09-12,India,Pakistan,3,1,SAFF Cup,True,0.004656924626980654
2018-09-12,Nepal,Maldives,0,3,SAFF Cup,True,0.004656924626980654
2018-09-15,Maldives,India,2,1,SAFF Cup,True,0.004683544893038376
2018-09-30,Botswana,Namibia,1,0,Friendly,False,0.004818946226640092
2018-09-30,Saint Vincent and the Grenadines,Barbados,1,1,Friendly,False,0.004818946226640092
2018-10-10,Albania,Jordan,0,0,Friendly,False,0.004911381559865687
2018-10-10,Indonesia,Myanmar,3,0,Friendly,False,0.004911381559865687
2018-10-10,Italy,Ukraine,1,1,Friendly,False,0.004911381559865687
2018-10-10,Ethiopia,Kenya,0,0,African Cup of Nations qualification,False,0.004911381559865687
2018-10-10,Zambia,Guinea-Bissau,2,1,African Cup of Nations qualification,False,0.004911381559865687
2018-10-11,Poland,Portugal,2,3,UEFA Nations League,False,0.004920722055490343
2018-10-11,Russia,Sweden,0,0,UEFA Nations League,False,0.004920722055490343
2018-10-11,Israel,Scotland,2,1,UEFA Nations League,False,0.004920722055490343
2018-10-11,Montenegro,Serbia,0,2,UEFA Nations League,False,0.004920722055490343
2018-10-11,Lithuania,Romania,1,2,UEFA Nations League,False,0.004920722055490343
2018-10-11,Faroe Islands,Azerbaijan,0,3,UEFA Nations League,False,0.004920722055490343
2018-10-11,Kosovo,Malta,3,1,UEFA Nations League,False,0.004920722055490343
2018-10-11,Argentina,Iraq,4,0,Friendly,True,0.004920722055490343
2018-10-11,Bahrain,Syria,0,1,Friendly,False,0.004920722055490343
2018-10-11,France,Iceland,2,2,Friendly,False,0.004920722055490343
2018-10-11,Honduras,United Arab Emirates,1,1,Friendly,True,0.004920722055490343
2018-10-11,Hong Kong,Thailand,0,1,Friendly,False,0.004920722055490343
2018-10-11,Kuwait,Lebanon,1,0,Friendly,False,0.004920722055490343
